2026.06.05,04:00,4459.27,4470.07,4449.37,4458.68,11480
2026.06.05,04:30,4458.85,4459.73,4444.07,4446.76,9296
2026.06.05,05:00,4446.79,4455.00,4442.34,4451.17,7773
2026.06.05,05:30,4451.15,4451.79,4438.49,4440.56,9056
2026.06.05,06:00,4440.55,4443.87,4435.25,4436.77,8309
2026.06.05,06:30,4436.80,4443.34,4436.35,4442.35,5986
2026.06.05,07:00,4442.36,4444.70,4438.36,4439.63,5930
2026.06.05,07:30,4439.67,4446.34,4437.40,4444.97,5997
2026.06.05,08:00,4445.00,4449.94,4442.25,4444.72,6395
2026.06.05,08:30,4444.60,4448.22,4438.66,4440.00,8341
2026.06.05,09:00,4439.94,4446.46,4428.82,4442.51,9756
2026.06.05,09:30,4442.62,4456.23,4442.40,4452.95,8032
2026.06.05,10:00,4452.97,4467.57,4451.91,4467.39,8127
2026.06.05,10:30,4467.30,4467.32,4459.60,4460.92,6576
2026.06.05,11:00,4460.52,4466.84,4458.65,4466.84,7349
2026.06.05,11:30,4466.83,4468.20,4461.02,4462.79,5713
2026.06.05,12:00,4462.73,4469.22,4458.95,4462.98,7649
2026.06.05,12:30,4462.96,4469.25,4459.33,4464.88,6212
2026.06.05,13:00,4464.87,4468.07,4463.19,4466.07,4886
2026.06.05,13:30,4466.10,4467.88,4461.89,4466.92,5019
2026.06.05,14:00,4466.63,4466.98,4458.63,4466.08,6197
2026.06.05,14:30,4465.72,4475.21,4463.18,4470.24,6632
2026.06.05,15:00,4470.29,4475.78,4461.60,4464.79,7474
2026.06.05,15:30,4465.52,4465.75,4404.92,4406.30,13187
2026.06.05,16:00,4406.53,4420.99,4399.85,4404.66,12671
2026.06.05,16:30,4404.53,4409.58,4365.80,4366.09,14988
2026.06.05,17:00,4365.94,4379.20,4353.06,4361.09,14704
2026.06.05,17:30,4361.12,4370.08,4344.66,4369.69,13432
2026.06.05,18:00,4369.71,4372.56,4348.07,4352.04,12651
2026.06.05,18:30,4351.85,4354.90,4334.02,4335.54,10900
2026.06.05,19:00,4335.42,4339.01,4325.42,4329.69,11503
2026.06.05,19:30,4329.56,4344.93,4323.51,4344.63,11406
2026.06.05,20:00,4344.65,4346.88,4335.90,4342.42,11159
2026.06.05,20:30,4342.53,4347.54,4337.66,4341.79,9655
2026.06.05,21:00,4342.02,4342.18,4321.62,4325.82,10629
2026.06.05,21:30,4326.19,4327.08,4315.29,4322.43,10650
2026.06.05,22:00,4322.50,4324.35,4313.96,4323.89,10957
2026.06.05,22:30,4323.84,4325.12,4314.06,4318.73,11501
2026.06.05,23:00,4318.56,4326.56,4311.71,4322.67,7515
2026.06.05,23:30,4322.60,4331.06,4320.99,4328.41,6001
2026.06.08,01:00,4324.49,4330.62,4309.78,4316.74,8921
2026.06.08,01:30,4316.79,4328.98,4315.18,4317.26,7309
2026.06.08,02:00,4317.40,4334.61,4317.40,4334.01,7030
2026.06.08,02:30,4333.83,4346.92,4333.02,4343.97,7280
2026.06.08,03:00,4343.99,4353.39,4340.73,4351.51,8591
2026.06.08,03:30,4351.43,4352.47,4339.70,4342.18,9178
2026.06.08,04:00,4342.28,4346.01,4311.34,4314.62,12897
2026.06.08,04:30,4314.71,4329.93,4299.80,4325.45,13325
2026.06.08,05:00,4325.58,4330.86,4311.41,4314.95,10428
2026.06.08,05:30,4314.96,4320.90,4307.29,4310.62,10889
2026.06.08,06:00,4310.59,4314.25,4303.54,4307.22,8689
2026.06.08,06:30,4307.24,4317.27,4304.97,4316.99,6907
2026.06.08,07:00,4317.07,4321.82,4313.49,4320.01,7051
2026.06.08,07:30,4320.03,4320.41,4307.63,4312.67,7965
2026.06.08,08:00,4312.69,4316.17,4304.48,4311.79,8136
2026.06.08,08:30,4311.91,4312.77,4268.52,4292.04,12468
2026.06.08,09:00,4292.14,4311.47,4291.97,4305.91,10981
2026.06.08,09:30,4305.92,4306.64,4293.20,4299.87,9952
2026.06.08,10:00,4299.88,4317.13,4294.84,4306.15,10180
2026.06.08,10:30,4306.22,4311.51,4294.37,4294.42,9400
2026.06.08,11:00,4294.76,4297.14,4285.41,4288.27,9299
2026.06.08,11:30,4288.39,4293.91,4285.49,4288.77,8532
2026.06.08,12:00,4288.76,4292.26,4279.49,4279.79,7306
2026.06.08,12:30,4279.74,4301.83,4273.04,4294.35,9828
2026.06.08,13:00,4295.06,4297.74,4286.18,4293.72,7880
2026.06.08,13:30,4293.71,4305.79,4292.28,4302.04,8473
2026.06.08,14:00,4301.87,4331.16,4297.17,4325.30,10055
2026.06.08,14:30,4325.28,4333.31,4321.36,4331.23,9068
2026.06.08,15:00,4331.25,4334.76,4320.28,4329.89,9619
2026.06.08,15:30,4330.17,4339.47,4327.11,4333.09,9896
2026.06.08,16:00,4333.16,4336.14,4321.35,4331.29,10838
2026.06.08,16:30,4331.38,4346.63,4326.27,4326.95,14550
2026.06.08,17:00,4326.82,4330.79,4315.92,4320.13,13581
2026.06.08,17:30,4320.14,4331.45,4314.70,4330.82,12373
2026.06.08,18:00,4330.94,4336.50,4322.54,4330.91,10939
2026.06.08,18:30,4330.86,4345.77,4328.53,4341.81,10288
2026.06.08,19:00,4341.77,4343.98,4338.15,4340.97,9009
2026.06.08,19:30,4341.13,4346.45,4337.92,4340.74,8946
2026.06.08,20:00,4340.78,4342.52,4334.08,4339.23,9563
2026.06.08,20:30,4339.25,4339.66,4332.09,4339.26,9108
2026.06.08,21:00,4339.09,4345.92,4338.64,4342.61,8201
2026.06.08,21:30,4342.46,4344.79,4333.11,4334.66,6930
2026.06.08,22:00,4334.71,4338.22,4326.15,4327.76,7568
2026.06.08,22:30,4327.80,4330.53,4323.33,4326.67,8009
2026.06.08,23:00,4326.62,4329.90,4324.48,4326.47,3759
2026.06.08,23:30,4326.22,4330.28,4325.17,4329.93,2924
2026.06.09,01:00,4330.97,4332.10,4322.72,4325.14,2488
2026.06.09,01:30,4325.05,4328.95,4324.86,4327.91,3006
2026.06.09,02:00,4327.96,4328.86,4320.67,4320.86,3401
2026.06.09,02:30,4320.82,4322.43,4312.91,4317.83,5695
2026.06.09,03:00,4317.78,4323.78,4315.48,4316.81,9332
2026.06.09,03:30,4316.82,4322.97,4315.05,4319.90,7333
2026.06.09,04:00,4319.85,4338.19,4318.66,4335.33,10389
2026.06.09,04:30,4335.41,4338.80,4332.87,4336.50,8807
2026.06.09,05:00,4336.59,4336.99,4328.23,4335.48,7774
2026.06.09,05:30,4335.52,4340.99,4331.08,4336.03,7795
2026.06.09,06:00,4336.00,4342.23,4331.24,4336.68,7456
2026.06.09,06:30,4336.65,4341.93,4333.40,4336.65,5398
2026.06.09,07:00,4336.66,4339.41,4328.75,4330.47,4760
2026.06.09,07:30,4330.46,4332.86,4324.18,4332.30,5026
2026.06.09,08:00,4332.32,4337.16,4330.98,4332.59,5600
2026.06.09,08:30,4332.61,4351.44,4332.00,4343.48,8913
2026.06.09,09:00,4343.46,4348.75,4338.26,4339.12,8209
2026.06.09,09:30,4339.08,4340.27,4330.38,4330.68,7499
2026.06.09,10:00,4330.73,4334.85,4323.06,4331.10,8826
2026.06.09,10:30,4331.22,4331.33,4322.23,4326.62,7007
2026.06.09,11:00,4326.67,4336.31,4321.29,4334.43,8763
2026.06.09,11:30,4334.53,4336.81,4325.90,4326.57,6622
2026.06.09,12:00,4326.58,4336.15,4324.17,4326.89,6761
2026.06.09,12:30,4326.67,4333.61,4325.12,4332.21,6110
2026.06.09,13:00,4332.02,4336.85,4325.40,4333.83,6823
2026.06.09,13:30,4333.84,4340.67,4329.78,4339.15,5363
2026.06.09,14:00,4338.94,4340.59,4335.67,4338.65,6097
2026.06.09,14:30,4338.73,4343.72,4336.82,4339.88,5840
2026.06.09,15:00,4339.90,4344.03,4335.29,4335.89,6601
2026.06.09,15:30,4335.83,4344.24,4334.79,4341.35,7202
2026.06.09,16:00,4341.57,4345.47,4330.25,4330.85,9415
2026.06.09,16:30,4330.95,4363.51,4325.08,4328.92,13147
2026.06.09,17:00,4329.01,4335.94,4305.95,4318.39,14471
2026.06.09,17:30,4318.32,4321.13,4278.48,4300.62,14818
2026.06.09,18:00,4300.59,4302.08,4277.00,4278.71,13529
2026.06.09,18:30,4278.87,4285.76,4263.12,4272.34,14845
2026.06.09,19:00,4272.46,4281.14,4253.10,4263.52,14563
2026.06.09,19:30,4263.43,4267.68,4236.65,4252.21,14903
2026.06.09,20:00,4252.08,4267.97,4251.15,4263.13,14031
2026.06.09,20:30,4263.20,4268.13,4255.99,4263.12,12046
2026.06.09,21:00,4263.22,4274.28,4259.64,4270.94,11419
2026.06.09,21:30,4270.91,4274.03,4262.26,4269.98,9557
2026.06.09,22:00,4270.04,4271.74,4252.84,4257.38,9927
2026.06.09,22:30,4257.26,4260.22,4249.96,4258.71,10974
2026.06.09,23:00,4258.75,4261.11,4255.63,4259.04,4351
2026.06.09,23:30,4258.74,4261.87,4257.52,4260.11,2483
2026.06.10,01:00,4255.85,4256.55,4249.89,4256.49,3350
2026.06.10,01:30,4256.52,4257.37,4232.37,4237.25,6355
2026.06.10,02:00,4237.18,4247.28,4222.90,4224.20,6796
2026.06.10,02:30,4224.25,4229.87,4210.41,4221.94,8627
2026.06.10,03:00,4221.96,4228.38,4216.63,4218.06,10282
2026.06.10,03:30,4218.37,4220.70,4198.90,4218.15,11197
2026.06.10,04:00,4218.54,4218.95,4187.40,4201.91,11710
2026.06.10,04:30,4201.89,4207.09,4183.67,4188.68,11437
2026.06.10,05:00,4188.67,4191.77,4178.24,4188.01,9886
2026.06.10,05:30,4188.10,4192.64,4173.30,4174.07,11050
2026.06.10,06:00,4174.03,4181.16,4172.98,4177.22,8656
2026.06.10,06:30,4177.18,4186.51,4176.28,4184.88,8272
2026.06.10,07:00,4184.85,4187.28,4173.68,4174.45,7077
2026.06.10,07:30,4174.46,4175.92,4172.51,4174.87,6996
2026.06.10,08:00,4174.89,4187.29,4173.44,4187.15,7854
2026.06.10,08:30,4187.24,4209.07,4181.75,4205.22,10588
2026.06.10,09:00,4205.20,4221.88,4205.15,4211.91,9773
2026.06.10,09:30,4211.70,4213.56,4201.76,4203.88,8609
2026.06.10,10:00,4203.90,4207.99,4193.60,4194.90,8546
2026.06.10,10:30,4194.93,4197.22,4181.64,4186.16,8862
2026.06.10,11:00,4186.15,4187.47,4161.39,4172.29,10608
2026.06.10,11:30,4172.09,4179.28,4166.27,4169.03,9500
2026.06.10,12:00,4169.04,4175.02,4164.31,4166.20,9263
2026.06.10,12:30,4165.93,4179.69,4163.12,4168.76,9314
2026.06.10,13:00,4168.78,4171.18,4155.74,4165.01,8548
2026.06.10,13:30,4164.93,4178.69,4164.12,4174.70,8531
2026.06.10,14:00,4174.90,4176.12,4153.56,4166.56,12072
2026.06.10,14:30,4166.40,4167.95,4145.82,4147.52,11209
2026.06.10,15:00,4147.54,4152.52,4130.67,4140.85,11248
2026.06.10,15:30,4141.28,4173.65,4139.38,4146.99,14508
2026.06.10,16:00,4147.44,4157.99,4132.99,4149.77,12811
2026.06.10,16:30,4149.27,4186.32,4141.98,4179.54,15198
2026.06.10,17:00,4179.93,4181.11,4159.50,4161.15,13696
2026.06.10,17:30,4161.22,4163.35,4118.00,4124.88,13587
2026.06.10,18:00,4124.94,4136.94,4113.43,4127.84,14638
2026.06.10,18:30,4128.15,4131.26,4106.85,4128.90,14482
2026.06.10,19:00,4128.94,4135.09,4122.86,4127.59,12022
2026.06.10,19:30,4127.61,4132.17,4116.02,4122.06,11109
2026.06.10,20:00,4122.09,4135.04,4109.22,4111.03,11205
2026.06.10,20:30,4110.51,4113.42,4100.92,4111.66,11894
2026.06.10,21:00,4111.74,4120.59,4109.65,4112.42,10102
2026.06.10,21:30,4112.35,4112.69,4096.86,4101.58,10266
2026.06.10,22:00,4101.62,4102.12,4081.64,4084.72,9689
2026.06.10,22:30,4085.00,4092.60,4081.63,4082.73,10435
2026.06.10,23:00,4082.69,4083.03,4069.24,4078.34,6037
2026.06.10,23:30,4078.13,4078.13,4067.01,4071.54,4283
2026.06.11,01:00,4071.85,4071.98,4035.98,4044.81,7564
2026.06.11,01:30,4044.78,4069.15,4044.69,4046.25,8653
2026.06.11,02:00,4046.36,4064.64,4023.79,4061.59,10127
2026.06.11,02:30,4061.60,4064.37,4044.57,4047.13,8834
2026.06.11,03:00,4047.44,4072.69,4036.19,4067.68,13403
2026.06.11,03:30,4067.20,4078.05,4059.21,4075.82,10896
2026.06.11,04:00,4075.78,4108.82,4066.34,4104.55,13452
2026.06.11,04:30,4104.52,4117.99,4097.91,4102.05,10956
2026.06.11,05:00,4102.18,4102.79,4081.79,4082.56,10643
2026.06.11,05:30,4082.58,4085.19,4052.58,4067.97,12057
2026.06.11,06:00,4067.90,4078.59,4056.99,4063.24,11081
2026.06.11,06:30,4063.16,4075.64,4062.58,4072.82,8344
2026.06.11,07:00,4072.83,4085.36,4070.12,4077.62,8201
2026.06.11,07:30,4077.60,4085.84,4074.65,4082.63,7205
2026.06.11,08:00,4082.65,4083.17,4072.58,4075.10,8681
2026.06.11,08:30,4075.12,4106.29,4074.56,4094.32,10575
2026.06.11,09:00,4094.07,4094.76,4076.37,4086.67,10225
2026.06.11,09:30,4086.69,4097.56,4083.04,4094.52,8269
2026.06.11,10:00,4094.75,4110.24,4091.70,4107.54,9705
2026.06.11,10:30,4107.68,4110.60,4099.09,4104.94,8070
2026.06.11,11:00,4104.58,4112.65,4097.17,4097.49,9488
2026.06.11,11:30,4097.44,4099.54,4084.55,4084.55,9026
2026.06.11,12:00,4084.53,4088.87,4078.94,4079.47,8208
2026.06.11,12:30,4079.44,4096.49,4077.42,4091.60,7381
2026.06.11,13:00,4091.59,4094.54,4086.78,4087.68,7621
2026.06.11,13:30,4087.74,4092.99,4086.54,4089.87,6592
2026.06.11,14:00,4089.89,4093.20,4083.34,4090.26,8431
2026.06.11,14:30,4090.28,4096.00,4079.80,4080.33,8785
2026.06.11,15:00,4080.69,4087.16,4061.45,4068.93,10465
2026.06.11,15:30,4068.88,4085.30,4057.60,4081.87,12842
2026.06.11,16:00,4081.77,4086.20,4072.10,4075.37,12255
2026.06.11,16:30,4075.36,4092.57,4067.15,4083.29,15539
2026.06.11,17:00,4083.26,4085.41,4052.89,4074.93,14871
2026.06.11,17:30,4074.83,4083.59,4070.62,4073.44,14321
2026.06.11,18:00,4073.37,4089.28,4070.24,4081.64,13894
2026.06.11,18:30,4081.63,4095.40,4077.42,4088.80,12442
2026.06.11,19:00,4088.83,4107.56,4079.35,4079.51,12025
2026.06.11,19:30,4079.49,4087.94,4078.03,4080.24,10405
2026.06.11,20:00,4080.25,4102.40,4071.99,4102.06,11576
2026.06.11,20:30,4101.66,4169.98,4101.66,4151.85,15911
2026.06.11,21:00,4152.00,4162.97,4131.37,4152.96,12867
2026.06.11,21:30,4152.85,4171.73,4149.28,4161.88,11872
2026.06.11,22:00,4162.11,4198.39,4162.11,4195.66,12871
2026.06.11,22:30,4195.69,4219.90,4195.69,4208.88,12177
2026.06.11,23:00,4208.88,4218.53,4208.09,4214.11,5963
2026.06.11,23:30,4213.89,4216.15,4208.92,4211.65,4682
2026.06.12,01:00,4219.27,4219.93,4204.88,4214.93,4187
2026.06.12,01:30,4214.75,4246.33,4211.32,4243.25,7518
2026.06.12,02:00,4243.30,4245.78,4214.26,4216.48,7192
2026.06.12,02:30,4216.52,4224.48,4214.53,4219.97,7694
2026.06.12,03:00,4219.89,4230.53,4207.39,4220.39,10550
2026.06.12,03:30,4220.50,4228.61,4200.83,4208.34,9474
2026.06.12,04:00,4208.31,4210.78,4179.44,4181.01,11658
2026.06.12,04:30,4180.90,4191.44,4171.44,4186.79,10925
2026.06.12,05:00,4186.44,4200.07,4183.78,4188.44,9076
2026.06.12,05:30,4188.52,4193.54,4182.71,4191.58,8980
2026.06.12,06:00,4191.59,4203.65,4189.50,4203.45,8819
2026.06.12,06:30,4203.57,4204.96,4195.48,4197.12,7437
2026.06.12,07:00,4197.17,4201.04,4190.34,4192.69,6504
2026.06.12,07:30,4192.71,4198.43,4189.59,4190.01,6191
2026.06.12,08:00,4190.03,4193.04,4181.99,4187.06,7542
2026.06.12,08:30,4187.16,4187.75,4170.64,4173.23,10758
2026.06.12,09:00,4173.21,4185.63,4173.15,4182.10,9492
2026.06.12,09:30,4182.03,4184.86,4172.43,4184.23,8825
2026.06.12,10:00,4184.20,4184.93,4173.97,4174.20,8352
2026.06.12,10:30,4174.17,4194.34,4170.17,4194.23,8499
2026.06.12,11:00,4194.55,4220.57,4191.95,4213.07,11615
2026.06.12,11:30,4213.31,4226.00,4211.87,4219.65,9840
2026.06.12,12:00,4219.70,4226.81,4217.43,4220.89,9000
2026.06.12,12:30,4220.90,4227.98,4219.26,4221.84,8725
2026.06.12,13:00,4221.69,4225.65,4202.80,4206.81,8349
2026.06.12,13:30,4206.99,4218.74,4206.54,4210.81,8206
2026.06.12,14:00,4211.25,4212.08,4202.19,4202.59,8188
2026.06.12,14:30,4202.60,4215.38,4197.58,4206.89,8060
2026.06.12,15:00,4206.92,4215.41,4200.34,4201.09,9322
2026.06.12,15:30,4201.20,4201.86,4188.57,4191.76,9692
2026.06.12,16:00,4191.74,4206.73,4186.53,4202.81,10284
2026.06.12,16:30,4202.80,4210.22,4182.88,4186.46,14797
2026.06.12,17:00,4186.37,4199.49,4182.73,4188.57,13295
2026.06.12,17:30,4188.58,4208.49,4177.19,4203.99,14211
2026.06.12,18:00,4204.01,4235.60,4200.26,4225.82,12907
2026.06.12,18:30,4225.79,4228.43,4206.99,4212.03,12572
2026.06.12,19:00,4211.91,4232.92,4208.04,4217.08,11415
2026.06.12,19:30,4217.07,4220.44,4211.36,4216.08,9803
2026.06.12,20:00,4216.13,4226.44,4213.95,4218.91,9003
2026.06.12,20:30,4218.93,4225.12,4214.06,4221.38,8166
2026.06.12,21:00,4221.48,4235.45,4218.21,4226.57,8340
2026.06.12,21:30,4226.77,4230.05,4214.22,4215.62,6683
2026.06.12,22:00,4215.64,4218.97,4207.90,4208.56,6688
2026.06.12,22:30,4208.57,4211.24,4201.87,4210.67,8196
2026.06.12,23:00,4210.63,4216.93,4209.45,4214.41,3639
2026.06.12,23:30,4214.34,4219.63,4212.45,4219.54,2628
2026.06.15,01:00,4274.66,4308.93,4265.63,4286.92,8323
2026.06.15,01:30,4286.93,4291.84,4280.30,4285.68,5721
2026.06.15,02:00,4285.67,4288.34,4281.13,4283.36,5355
2026.06.15,02:30,4283.43,4295.10,4281.62,4294.06,5278
2026.06.15,03:00,4294.08,4308.15,4293.41,4300.92,7510
2026.06.15,03:30,4301.20,4305.61,4291.72,4292.64,6711
2026.06.15,04:00,4292.65,4306.47,4285.49,4303.49,11172
2026.06.15,04:30,4303.50,4319.61,4301.27,4316.78,9230
2026.06.15,05:00,4316.66,4331.09,4316.05,4328.11,7207
2026.06.15,05:30,4328.12,4335.44,4327.76,4329.51,7437
2026.06.15,06:00,4329.50,4331.19,4321.44,4324.00,7179
2026.06.15,06:30,4324.18,4327.36,4321.27,4324.95,4594
2026.06.15,07:00,4324.96,4327.66,4320.78,4327.06,4700
2026.06.15,07:30,4327.07,4330.22,4325.34,4328.21,3979
2026.06.15,08:00,4328.23,4333.00,4324.05,4330.28,5471
2026.06.15,08:30,4330.25,4332.80,4307.52,4310.02,7541
2026.06.15,09:00,4310.08,4313.41,4302.95,4305.00,8360
2026.06.15,09:30,4305.02,4309.82,4300.86,4308.17,7595
2026.06.15,10:00,4308.14,4318.84,4305.34,4316.72,7155
2026.06.15,10:30,4316.91,4325.24,4311.95,4323.22,7286
2026.06.15,11:00,4323.23,4332.77,4321.72,4328.58,7388
2026.06.15,11:30,4328.62,4345.35,4327.93,4334.25,7079
2026.06.15,12:00,4334.26,4343.26,4334.26,4339.08,7343
2026.06.15,12:30,4338.99,4341.06,4334.81,4336.62,6416
2026.06.15,13:00,4336.64,4340.36,4335.79,4338.53,5834
2026.06.15,13:30,4338.52,4341.61,4335.32,4338.13,5669
2026.06.15,14:00,4338.11,4341.45,4336.08,4340.97,6335
2026.06.15,14:30,4341.20,4347.55,4331.94,4335.26,7841
2026.06.15,15:00,4335.28,4338.74,4324.55,4337.20,8025
2026.06.15,15:30,4337.35,4349.42,4335.20,4349.06,7797
2026.06.15,16:00,4349.07,4355.87,4341.34,4353.25,8688
2026.06.15,16:30,4353.26,4368.65,4352.23,4355.16,11875
2026.06.15,17:00,4355.21,4369.37,4353.96,4363.72,11233
2026.06.15,17:30,4363.82,4365.11,4353.91,4356.73,9778
2026.06.15,18:00,4356.54,4359.41,4349.62,4354.05,9201
2026.06.15,18:30,4354.01,4360.77,4349.89,4356.19,8558
2026.06.15,19:00,4356.20,4358.74,4339.18,4342.95,7802
2026.06.15,19:30,4342.89,4343.14,4334.57,4339.30,7280
2026.06.15,20:00,4339.31,4339.31,4328.99,4329.85,8043
2026.06.15,20:30,4329.51,4329.92,4320.48,4324.84,7547
2026.06.15,21:00,4324.80,4328.03,4318.10,4324.76,7600
2026.06.15,21:30,4324.78,4327.28,4321.85,4325.67,6758
2026.06.15,22:00,4325.71,4326.72,4320.86,4321.44,6772
2026.06.15,22:30,4321.43,4323.76,4316.64,4320.82,7190
2026.06.15,23:00,4320.74,4322.01,4310.64,4312.73,3487
2026.06.15,23:30,4312.43,4312.83,4306.23,4308.12,2778
2026.06.16,01:00,4311.90,4315.48,4305.99,4308.48,3508
2026.06.16,01:30,4308.51,4314.50,4306.81,4311.93,3743
2026.06.16,02:00,4311.90,4316.41,4311.46,4315.50,3823
2026.06.16,02:30,4315.47,4319.20,4313.16,4315.59,4251
2026.06.16,03:00,4315.61,4318.30,4306.84,4308.25,5961
2026.06.16,03:30,4308.24,4320.69,4307.88,4319.18,6657
2026.06.16,04:00,4319.19,4325.89,4315.56,4319.32,9625
2026.06.16,04:30,4319.34,4320.43,4312.14,4313.58,8427
2026.06.16,05:00,4313.56,4314.14,4307.60,4312.64,5924
2026.06.16,05:30,4312.90,4320.85,4309.64,4318.71,7077
2026.06.16,06:00,4318.53,4322.54,4315.39,4321.20,6097
2026.06.16,06:30,4321.22,4333.16,4319.80,4330.45,5464
2026.06.16,07:00,4330.39,4332.15,4322.10,4322.76,4509
2026.06.16,07:30,4322.83,4325.30,4321.18,4322.50,4770
2026.06.16,08:00,4322.52,4329.11,4322.22,4327.27,4809
2026.06.16,08:30,4327.26,4330.83,4314.22,4315.94,8074
2026.06.16,09:00,4315.88,4319.63,4313.49,4316.53,7081
2026.06.16,09:30,4316.58,4324.53,4314.13,4323.90,7310
2026.06.16,10:00,4324.06,4329.57,4322.62,4328.62,6460
2026.06.16,10:30,4328.60,4335.57,4326.16,4335.11,6996
2026.06.16,11:00,4335.29,4343.50,4332.79,4341.28,6986
2026.06.16,11:30,4341.27,4348.00,4339.12,4346.96,6704
2026.06.16,12:00,4346.98,4348.26,4338.40,4339.92,6179
2026.06.16,12:30,4339.93,4348.32,4339.25,4345.23,5667
2026.06.16,13:00,4345.25,4346.70,4343.07,4344.26,4934
2026.06.16,13:30,4344.24,4348.92,4342.20,4348.92,5200
2026.06.16,14:00,4348.90,4349.33,4338.73,4342.01,6218
2026.06.16,14:30,4342.00,4342.29,4335.04,4341.00,6677
2026.06.16,15:00,4340.92,4345.58,4337.39,4343.78,7690
2026.06.16,15:30,4343.80,4354.94,4341.58,4354.70,8303
2026.06.16,16:00,4354.45,4354.89,4333.27,4335.12,10237
2026.06.16,16:30,4335.15,4340.53,4331.58,4331.74,11397
2026.06.16,17:00,4331.84,4338.91,4317.70,4319.71,11504
2026.06.16,17:30,4319.63,4328.38,4313.33,4324.04,11644
2026.06.16,18:00,4324.43,4328.66,4321.16,4325.83,9784
2026.06.16,18:30,4325.84,4343.48,4322.01,4335.26,10599
2026.06.16,19:00,4335.16,4347.01,4334.90,4344.55,10602
2026.06.16,19:30,4344.49,4346.40,4340.08,4340.68,8440
2026.06.16,20:00,4340.65,4341.16,4325.33,4334.72,8516
2026.06.16,20:30,4334.79,4340.61,4334.21,4340.33,7832
2026.06.16,21:00,4340.35,4342.83,4339.02,4341.31,7435
2026.06.16,21:30,4341.30,4342.76,4336.19,4338.50,5934
2026.06.16,22:00,4338.55,4342.90,4336.52,4339.58,6939
2026.06.16,22:30,4339.59,4340.05,4330.68,4333.98,7274
2026.06.16,23:00,4333.92,4334.16,4330.93,4332.82,2959
2026.06.16,23:30,4332.72,4334.76,4329.37,4331.22,2475
2026.06.17,01:00,4334.44,4335.60,4328.93,4330.10,1975
2026.06.17,01:30,4330.11,4335.95,4330.11,4335.45,1597
2026.06.17,02:00,4335.40,4338.20,4333.93,4336.16,1296
2026.06.17,02:30,4336.13,4336.56,4329.56,4330.96,1974
2026.06.17,03:00,4330.97,4341.60,4328.56,4337.31,4942
2026.06.17,03:30,4337.30,4338.93,4332.32,4337.09,4070
2026.06.17,04:00,4336.84,4349.87,4334.37,4343.31,8605
2026.06.17,04:30,4343.19,4344.15,4336.85,4340.92,7158
2026.06.17,05:00,4340.90,4344.55,4339.64,4340.60,5439
2026.06.17,05:30,4340.59,4343.74,4329.69,4331.64,7068
2026.06.17,06:00,4331.52,4334.10,4328.57,4331.65,6228
2026.06.17,06:30,4331.67,4333.76,4330.32,4332.29,4286
2026.06.17,07:00,4332.14,4334.13,4324.16,4324.56,4617
2026.06.17,07:30,4324.46,4326.73,4317.54,4326.73,4566
2026.06.17,08:00,4326.76,4327.82,4321.18,4327.27,4778
2026.06.17,08:30,4327.23,4334.29,4324.47,4326.62,7412
2026.06.17,09:00,4327.27,4330.00,4320.49,4324.34,7294
2026.06.17,09:30,4324.32,4331.81,4322.53,4331.65,6807
2026.06.17,10:00,4331.67,4332.95,4326.65,4329.11,6688
2026.06.17,10:30,4329.12,4331.77,4324.71,4325.29,6012
2026.06.17,11:00,4325.05,4327.93,4319.68,4323.68,7660
2026.06.17,11:30,4323.60,4325.54,4317.56,4324.80,6580
2026.06.17,12:00,4324.82,4333.23,4321.30,4332.00,6105
2026.06.17,12:30,4332.01,4335.61,4325.66,4329.56,5633
2026.06.17,13:00,4329.55,4331.10,4326.89,4329.03,5717
2026.06.17,13:30,4329.09,4335.17,4327.21,4331.41,5292
2026.06.17,14:00,4331.43,4332.01,4327.89,4328.87,6466
2026.06.17,14:30,4328.93,4328.99,4320.96,4323.15,6507
2026.06.17,15:00,4323.51,4327.72,4319.81,4324.81,6638
2026.06.17,15:30,4324.62,4335.60,4323.70,4333.64,6473
2026.06.17,16:00,4333.61,4338.37,4324.09,4335.43,8442
2026.06.17,16:30,4335.51,4345.32,4332.66,4339.93,10982
2026.06.17,17:00,4339.79,4362.14,4335.70,4360.41,11333
2026.06.17,17:30,4360.27,4364.16,4330.83,4344.57,12053
2026.06.17,18:00,4344.54,4360.05,4343.91,4355.52,10888
2026.06.17,18:30,4355.29,4364.89,4354.59,4363.56,7957
2026.06.17,19:00,4363.55,4366.48,4360.64,4365.29,7497
2026.06.17,19:30,4365.20,4365.29,4355.11,4359.49,6780
2026.06.17,20:00,4359.48,4364.03,4355.32,4361.22,7923
2026.06.17,20:30,4361.24,4382.48,4360.83,4379.87,8757
2026.06.17,21:00,4379.86,4379.86,4277.39,4292.57,16108
2026.06.17,21:30,4292.56,4332.22,4269.81,4286.21,16032
2026.06.17,22:00,4286.18,4295.24,4226.64,4227.10,15510
2026.06.17,22:30,4226.92,4246.98,4219.15,4235.85,15315
2026.06.17,23:00,4235.81,4269.58,4234.95,4258.12,10162
2026.06.17,23:30,4258.20,4265.00,4255.66,4256.35,6275
2026.06.18,01:00,4258.04,4271.35,4253.89,4266.98,4688
2026.06.18,01:30,4266.96,4270.91,4260.48,4266.73,4251
2026.06.18,02:00,4266.76,4283.89,4264.20,4280.07,5877
